config_tag,classifier,permutation_index,balanced_accuracy
N5G5,PPK-SVM,395,0.5614102564102564
N5G5,PPK-SVM,396,0.5348717948717948
N5G5,PPK-SVM,397,0.5371794871794872
N5G5,PPK-SVM,398,0.5624358974358975
N5G5,PPK-SVM,399,0.512051282051282
N5G5,PPK-SVM,400,0.5020512820512821
N5G5,PPK-SVM,401,0.45807692307692316
N5G5,PPK-SVM,402,0.4628205128205128
N5G5,PPK-SVM,403,0.446025641025641
N5G5,PPK-SVM,404,0.4917948717948718
N5G5,PPK-SVM,405,0.4592307692307692
N5G5,PPK-SVM,406,0.45910256410256417
N5G5,PPK-SVM,407,0.47397435897435897
N5G5,PPK-SVM,408,0.475
N5G5,PPK-SVM,409,0.5676923076923077
N5G5,PPK-SVM,410,0.3998717948717949
N5G5,PPK-SVM,411,0.5216666666666666
N5G5,PPK-SVM,412,0.49499999999999994
N5G5,PPK-SVM,413,0.4760256410256411
N5G5,PPK-SVM,414,0.4714102564102564
N5G5,PPK-SVM,415,0.5291025641025641
N5G5,PPK-SVM,416,0.4491025641025641
N5G5,PPK-SVM,417,0.5380769230769231
N5G5,PPK-SVM,418,0.5024358974358974
N5G5,PPK-SVM,419,0.5065384615384615
N5G5,PPK-SVM,420,0.5151282051282052
N5G5,PPK-SVM,421,0.5253846153846154
N5G5,PPK-SVM,422,0.5116666666666667
N5G5,PPK-SVM,423,0.4330769230769231
N5G5,PPK-SVM,424,0.5847435897435898
N5G5,PPK-SVM,425,0.4419230769230769
N5G5,PPK-SVM,426,0.49846153846153846
N5G5,PPK-SVM,427,0.4794871794871795
N5G5,PPK-SVM,428,0.37576923076923074
N5G5,PPK-SVM,429,0.5056410256410256
N5G5,PPK-SVM,430,0.47217948717948716
N5G5,PPK-SVM,431,0.490897435897436
N5G5,PPK-SVM,432,0.4956410256410257
N5G5,PPK-SVM,433,0.49474358974358973
N5G5,PPK-SVM,434,0.4426923076923077
N5G5,PPK-SVM,435,0.4906410256410257
N5G5,PPK-SVM,436,0.5143589743589744
N5G5,PPK-SVM,437,0.43294871794871803
N5G5,PPK-SVM,438,0.46910256410256407
N5G5,PPK-SVM,439,0.445
N5G5,PPK-SVM,440,0.4748717948717948
N5G5,PPK-SVM,441,0.5133333333333334
N5G5,PPK-SVM,442,0.4407692307692308
N5G5,PPK-SVM,443,0.5103846153846154
N5G5,PPK-SVM,444,0.5812820512820512
N5G5,PPK-SVM,445,0.5071794871794871
N5G5,PPK-SVM,446,0.45076923076923087
N5G5,PPK-SVM,447,0.4330769230769231
N5G5,PPK-SVM,448,0.548974358974359
N5G5,PPK-SVM,449,0.4497435897435897
N5G5,PPK-SVM,450,0.5532051282051282
N5G5,PPK-SVM,451,0.556923076923077
N5G5,PPK-SVM,452,0.4642307692307693
N5G5,PPK-SVM,453,0.4667948717948718
N5G5,PPK-SVM,454,0.5234615384615384
N5G5,PPK-SVM,455,0.5212820512820513
N5G5,PPK-SVM,456,0.4564102564102564
N5G5,PPK-SVM,457,0.4698717948717948
N5G5,PPK-SVM,458,0.42166666666666663
N5G5,PPK-SVM,459,0.5670512820512821
N5G5,PPK-SVM,460,0.5093589743589743
N5G5,PPK-SVM,461,0.45346153846153847
N5G5,PPK-SVM,462,0.5502564102564103
N5G5,PPK-SVM,463,0.5508974358974359
N5G5,PPK-SVM,464,0.5071794871794871
N5G5,PPK-SVM,465,0.5287179487179486
N5G5,PPK-SVM,466,0.5732051282051281
N5G5,PPK-SVM,467,0.5084615384615385
N5G5,PPK-SVM,468,0.5438461538461539
N5G5,PPK-SVM,469,0.4084615384615385
N5G5,PPK-SVM,470,0.47910256410256413
N5G5,PPK-SVM,471,0.46628205128205125
N5G5,PPK-SVM,472,0.4956410256410257
N5G5,PPK-SVM,473,0.4626923076923077
N5G5,PPK-SVM,474,0.5711538461538461
N5G5,PPK-SVM,475,0.48679487179487174
N5G5,PPK-SVM,476,0.4778205128205128
N5G5,PPK-SVM,477,0.6135897435897436
N5G5,PPK-SVM,478,0.5423076923076923
N5G5,PPK-SVM,479,0.4444871794871795
N5G5,PPK-SVM,480,0.5105128205128205
N5G5,PPK-SVM,481,0.5024358974358973
N5G5,PPK-SVM,482,0.48256410256410265
N5G5,PPK-SVM,483,0.40705128205128205
N5G5,PPK-SVM,484,0.5226923076923078
N5G5,PPK-SVM,485,0.4706410256410256
N5G5,PPK-SVM,486,0.48115384615384615
N5G5,PPK-SVM,487,0.4692307692307693
N5G5,PPK-SVM,488,0.49628205128205133
N5G5,PPK-SVM,489,0.4664102564102564
N5G5,PPK-SVM,490,0.5626923076923077
N5G5,PPK-SVM,491,0.5483333333333333
N5G5,PPK-SVM,492,0.503974358974359
N5G5,PPK-SVM,493,0.4693589743589744
N5G5,PPK-SVM,494,0.5403846153846154
N5G5,PPK-SVM,495,0.5344871794871795
N5G5,PPK-SVM,496,0.5908974358974359
N5G5,PPK-SVM,497,0.5024358974358973
N5G5,PPK-SVM,498,0.5302564102564102
N5G5,PPK-SVM,499,0.4744871794871795
N5G5,PPK-SVM,500,0.5305128205128206
N5G5,PPK-SVM,501,0.5216666666666667
N5G5,PPK-SVM,502,0.5339743589743589
N5G5,PPK-SVM,503,0.4969230769230769
N5G5,PPK-SVM,504,0.49192307692307685
N5G5,PPK-SVM,505,0.5635897435897436
N5G5,PPK-SVM,506,0.4757692307692307
N5G5,PPK-SVM,507,0.5517948717948719
N5G5,PPK-SVM,508,0.545
N5G5,PPK-SVM,509,0.5473076923076923
N5G5,PPK-SVM,510,0.4491025641025641
N5G5,PPK-SVM,511,0.5833333333333333
N5G5,PPK-SVM,512,0.5735897435897436
N5G5,PPK-SVM,513,0.47538461538461535
N5G5,PPK-SVM,514,0.5312820512820513
N5G5,PPK-SVM,515,0.47538461538461535
N5G5,PPK-SVM,516,0.47282051282051285
N5G5,PPK-SVM,517,0.5151282051282052
N5G5,PPK-SVM,518,0.5224358974358975
N5G5,PPK-SVM,519,0.5762820512820513
N5G5,PPK-SVM,520,0.5220512820512819
N5G5,PPK-SVM,521,0.5352564102564102
N5G5,PPK-SVM,522,0.5280769230769231
N5G5,PPK-SVM,523,0.4608974358974359
N5G5,PPK-SVM,524,0.5567948717948719
N5G5,PPK-SVM,525,0.5566666666666666
N5G5,PPK-SVM,526,0.4296153846153846
N5G5,PPK-SVM,527,0.5042307692307693
N5G5,PPK-SVM,528,0.5152564102564103
N5G5,PPK-SVM,529,0.4542307692307692
N5G5,PPK-SVM,530,0.5337179487179488
N5G5,PPK-SVM,531,0.5323076923076924
N5G5,PPK-SVM,532,0.5397435897435898
N5G5,PPK-SVM,533,0.4841025641025641
N5G5,PPK-SVM,534,0.4485897435897436
N5G5,PPK-SVM,535,0.5944871794871794
N5G5,PPK-SVM,536,0.49512820512820516
N5G5,PPK-SVM,537,0.48653846153846153
N5G5,PPK-SVM,538,0.5006410256410256
N5G5,PPK-SVM,539,0.4675641025641026
N5G5,PPK-SVM,540,0.5352564102564102
N5G5,PPK-SVM,541,0.42115384615384616
N5G5,PPK-SVM,542,0.37525641025641027
N5G5,PPK-SVM,543,0.4648717948717948
N5G5,PPK-SVM,544,0.562051282051282
N5G5,PPK-SVM,545,0.4914102564102564
N5G5,PPK-SVM,546,0.4894871794871795
N5G5,PPK-SVM,547,0.5203846153846154
N5G5,PPK-SVM,548,0.5582051282051282
N5G5,PPK-SVM,549,0.49653846153846154
N5G5,PPK-SVM,550,0.5562820512820513
N5G5,PPK-SVM,551,0.5187179487179487
N5G5,PPK-SVM,552,0.40320512820512816
N5G5,PPK-SVM,553,0.428974358974359
N5G5,PPK-SVM,554,0.43935897435897436
N5G5,PPK-SVM,555,0.45974358974358975
N5G5,PPK-SVM,556,0.5023076923076923
N5G5,PPK-SVM,557,0.4006410256410256
N5G5,PPK-SVM,558,0.43846153846153846
N5G5,PPK-SVM,559,0.5285897435897435
N5G5,PPK-SVM,560,0.5762820512820513
N5G5,PPK-SVM,561,0.5884615384615386
N5G5,PPK-SVM,562,0.4961538461538461
N5G5,PPK-SVM,563,0.53
N5G5,PPK-SVM,564,0.4944871794871796
N5G5,PPK-SVM,565,0.5171794871794873
N5G5,PPK-SVM,566,0.5115384615384615
N5G5,PPK-SVM,567,0.5602564102564103
N5G5,PPK-SVM,568,0.47448717948717956
N5G5,PPK-SVM,569,0.5700000000000001
N5G5,PPK-SVM,570,0.41525641025641025
N5G5,PPK-SVM,571,0.4743589743589744
N5G5,PPK-SVM,572,0.568076923076923
N5G5,PPK-SVM,573,0.536923076923077
N5G5,PPK-SVM,574,0.5470512820512821
N5G5,PPK-SVM,575,0.4921794871794872
N5G5,PPK-SVM,576,0.44923076923076927
N5G5,PPK-SVM,577,0.45884615384615396
N5G5,PPK-SVM,578,0.5166666666666667
N5G5,PPK-SVM,579,0.5615384615384615
